"OriginalPath","MovedTo","Timestamp"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.139.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.139.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.14.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.14.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.140.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.140.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.141.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.141.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.142.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.142.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.143.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.143.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.144.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.144.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.145.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.145.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.146.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.146.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.147.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.147.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.148.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.148.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.149.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.149.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.15.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.15.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.150.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.150.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.151.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.151.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.152.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.152.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.153.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.153.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.154.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.154.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.155.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.155.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.156.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.156.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.157.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.157.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.158.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.158.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.159.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.159.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.16.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.16.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.160.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.160.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.161.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.161.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.162.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.162.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.163.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.163.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.164.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.164.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.165.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.165.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.166.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.166.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.167.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.167.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.168.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.168.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.169.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.169.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.17.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.17.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.170.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.170.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.171.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.171.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.172.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.172.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.173.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.173.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.174.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.174.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.175.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.175.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.176.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.176.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.177.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.177.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.178.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.178.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.179.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.179.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.18.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.18.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.180.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.180.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.181.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.181.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.182.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.182.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.183.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.183.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.184.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.184.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.185.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.185.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.186.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.186.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.187.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.187.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.188.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.188.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.189.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.189.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.19.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.19.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.190.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.190.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.191.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.191.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.192.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.192.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.193.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.193.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.194.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.194.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.195.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.195.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.196.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.196.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.197.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.197.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.198.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.198.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.199.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.199.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.2.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.2.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.20.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.20.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.200.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.200.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.201.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.201.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.202.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.202.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.203.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.203.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.21.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.21.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.22.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.22.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.23.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.23.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.24.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.24.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.25.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.25.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.26.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.26.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.27.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.27.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.28.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.28.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.29.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.29.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.3.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.3.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.30.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.30.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.31.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.31.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.32.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.32.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.33.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.33.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.34.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.34.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.35.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.35.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.36.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.36.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.37.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.37.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.38.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.38.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.39.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.39.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.4.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.4.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.40.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.40.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.41.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.41.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.42.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.42.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.43.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.43.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.44.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.44.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.45.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.45.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.46.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.46.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.47.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.47.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.48.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.48.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.49.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.49.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.5.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.5.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.50.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.50.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.51.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.51.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.52.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.52.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.53.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.53.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.54.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.54.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.55.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.55.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.56.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.56.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.57.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.57.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.58.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.58.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.59.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.59.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.6.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.6.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.60.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.60.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.61.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.61.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.62.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.62.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.63.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.63.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.64.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.64.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.65.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.65.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.66.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.66.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.67.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.67.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.68.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.68.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.69.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.69.diff.txt","8/31/2025 11:32:42 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\license.7.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\package\package_license.7.diff.txt","8/31/2025 11:32:42 PM"
